SequenceId,BarcodeId,Shipment# , PO,Sea,Sty,Lot,Clr,Dim,Tot_Qty,SZ01, SZ02, SZ03, SZ04, SZ05, SZ06, SZ07, SZ08, SZ09, SZ10, SZ11, SZ12,NetWt,GrossWt,Length,Width,Height,Company
1,1,123456,,Q,2397226,000,485,,944,0,21,129,215,252,207,120,0,0,0,0,0,1,1,1,1,1,ps
2,2,11111,,Q,2397228,000,289,,576,0,4,53,134,161,130,94,0,0,0,0,0,1,1,1,1,1,ps
2,2,11111,,Q,2397228,000,289,,576,0,4,53,134,161,130,94,0,0,0,0,0,1,1,1,1,1,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,X88,485,,1136,0,0,0,142,284,284,284,142,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,N03,485,,786,0,0,0,131,262,262,131,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M02,485,,6,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M04,485,,15,0,0,0,0,5,5,5,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,D03,485,,96,0,0,0,32,32,32,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,X88,485,,1136,0,0,0,142,284,284,284,142,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,N03,485,,786,0,0,0,131,262,262,131,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M02,485,,6,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M04,485,,15,0,0,0,0,5,5,5,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,D03,485,,96,0,0,0,32,32,32,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,X88,485,,1136,0,0,0,142,284,284,284,142,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,N03,485,,786,0,0,0,131,262,262,131,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M02,485,,6,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M04,485,,15,0,0,0,0,5,5,5,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,D03,485,,96,0,0,0,32,32,32,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,X88,485,,1136,0,0,0,142,284,284,284,142,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,N03,485,,786,0,0,0,131,262,262,131,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M02,485,,6,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M04,485,,15,0,0,0,0,5,5,5,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,D03,485,,96,0,0,0,32,32,32,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,X88,485,,1136,0,0,0,142,284,284,284,142,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,N03,485,,786,0,0,0,131,262,262,131,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M02,485,,6,0,0,2,2,2,0,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,M04,485,,15,0,0,0,0,5,5,5,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,D03,485,,96,0,0,0,32,32,32,0,0,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,Y69,485,,15,0,0,0,0,0,5,5,5,0,0,0,0,2,2,2,2,2,ps
3,3,123456789,,Q,23O4556,YYY,485,,987,0,0,0,141,282,282,141,141,0,0,0,0,2,2,2,2,2,ps
